datetime;open;high;low;close;volume
2025-01-28 10:00:00;391.77;394.5;390.39;393.15;63792
2025-01-28 09:30:00;396.72;396.82;386.8;391.74;82641
2025-01-27 15:30:00;394.5;397.45001;392.39999;397.059998;4426955
2025-01-27 15:00:00;389.54999;395.39999;389;394.5;3403335
2025-01-27 14:30:00;396.45001;396.60989;389.39001;389.51999;3626303
2025-01-27 14:00:00;394.26999;396.60999;393.42001;396.45999;2013406
2025-01-27 13:30:00;393.95999;397.32001;393.70001;394.37000;1988800
2025-01-27 13:00:00;395.13000;397.37991;393.84000;393.95349;2155316
2025-01-27 12:30:00;397.065002;398.81989;394.82999;395.019989;2304993
2025-01-27 12:00:00;399.76230;401.50760;395.050110;397.15479;2869244
2025-01-27 11:30:00;399.32999;400.97989;397.76999;399.75;2664124
2025-01-27 11:00:00;403.34000;405.66000;398.62000;399.28000;3214224
2025-01-27 10:30:00;402.23001;406.66989;401.71960;403.29999;4453477
2025-01-27 10:00:00;404;405.75989;397.50101;402.27499;5352731
2025-01-27 09:30:00;394.53201;405.50989;393.39301;404.066498;15055464
2025-01-24 15:30:00;406.92511;407.85001;405.78000;406.53500;4577762
2025-01-24 15:00:00;407.97000;409.75;406.79999;406.85001;2783002
2025-01-24 14:30:00;407.92499;409.17990;407.58301;407.95001;1794292
2025-01-24 14:00:00;408.10001;408.86990;407.26010;407.95001;2475147
2025-01-24 13:30:00;410.20999;410.63000;407.79999;408.10001;2906355
2025-01-24 13:00:00;410.67999;410.98001;407.76999;410.20999;3791094
2025-01-24 12:30:00;411.34100;412.38000;410.25;410.72000;2038366
2025-01-24 12:00:00;413.20001;413.65030;410.84000;411.39999;2625296
2025-01-24 11:30:00;413.38010;415.69000;412.60001;413.20001;2868100
2025-01-24 11:00:00;413.21500;413.79211;411.70999;413.51001;3428786
2025-01-24 10:30:00;414.53000;416.40939;412.62000;413.29001;4009882
2025-01-24 10:00:00;416.95001;417.85001;412.85980;414.54990;6696080
2025-01-24 09:30:00;414.39801;418.010010;411.8;416.93631;11766293
2025-01-23 15:30:00;410.46991;412.38000;409.42001;412.37000;4244509
2025-01-23 15:00:00;410.60999;411.68939;409.95010;410.48499;2236309
2025-01-23 14:30:00;411.049988;411.52081;409.32999;410.60010;1967804
2025-01-23 14:00:00;412.28500;412.35999;410.39999;410.89001;1765836
2025-01-23 13:30:00;412.38000;413.41000;411.32001;412.32990;2001321
2025-01-23 13:00:00;411.57999;412.74231;410.39011;412.38000;2033554
2025-01-23 12:30:00;410.83011;411.60001;408.95001;411.57001;3675288
2025-01-23 12:00:00;411.79001;412.82999;410.82999;410.88000;2144605
2025-01-23 11:30:00;413.20001;414.098999;411.20999;411.85999;2594729
2025-01-23 11:00:00;413.39499;414.69000;411.93;413.28000;2834242
2025-01-23 10:30:00;414.32620;416.23999;412.34009;413.5;3976288
2025-01-23 10:00:00;413.26001;414.64001;410.35001;414.39001;6448205
2025-01-23 09:30:00;415.98999;420.73001;412.77011;413.29001;11298872
2025-01-22 15:30:00;417.64999;419.22000;414.59000;415.10001;6017585
2025-01-22 15:00:00;419.69501;419.82001;417.56000;417.65591;2147684
2025-01-22 14:30:00;418.20001;419.87000;417.70999;419.76501;1911151
2025-01-22 14:00:00;418.26999;419.92001;417.29010;418.13000;2347856
2025-01-22 13:30:00;421.30499;421.44650;417.51001;418.13000;3305748
2025-01-22 13:00:00;423.26999;423.5;420.59000;421.29999;2251873
2025-01-22 12:30:00;420.17999;424.14001;419.67001;423.25500;2826828
2025-01-22 12:00:00;421.60001;423.40500;419.59000;420.20001;2909932
2025-01-22 11:30:00;422.60709;423.0013123;420.39999;421.60791;2327062
2025-01-22 11:00:00;419.78030;423.31451;419.60031;422.59531;3173476
2025-01-22 10:30:00;423.38000;424.29990;419.51999;419.81500;5102645
2025-01-22 10:00:00;418.068207;423.70999;416.10999;423.42999;6780943
2025-01-22 09:30:00;416.72000;428;416.10010;418;13717099
2025-01-21 15:30:00;420.41010;424.65991;419.12000;424.079987;7706082
2025-01-21 15:00:00;417.089996;420.69000;416.62000;420.49500;3279754
2025-01-21 14:30:00;418.079987;419.39801;415.51010;417.036499;2944435
2025-01-21 14:00:00;420.375;421.29999;416.66000;418.13000;3527857
2025-01-21 13:30:00;418.78500;421.15991;418.48001;420.39001;3122858
2025-01-21 13:00:00;417.75;420.32999;416.75;418.84991;3396516
2025-01-21 12:30:00;415.89999;418.64999;415.64301;417.82919;3570112
2025-01-21 12:00:00;413.63629;416.62000;412.51001;415.99500;3150132
2025-01-21 11:30:00;415.13000;416.95090;412.60001;413.63260;4562021
2025-01-21 11:00:00;413.79999;417.48999;412.63879;415.079987;4946457
2025-01-21 10:30:00;412.38000;416.62000;411.20999;413.89261;7923080
2025-01-21 10:00:00;412.25;412.54990;406.31000;412.375;9847809
2025-01-21 09:30:00;432.81000;432.98459;409.51001;412.25;22615076
2025-01-17 15:30:00;428.76999;432.63000;426.23001;426.48001;8389476
2025-01-17 15:00:00;437.57999;437.57999;428.63000;428.78000;9574230
2025-01-17 14:30:00;438.48999;438.95001;437.14999;437.57999;3072691
2025-01-17 14:00:00;438.95499;439.73999;437.67001;438.43500;4336492
2025-01-17 13:30:00;437.089996;439.44000;437.050110;438.95999;3549382
2025-01-17 13:00:00;434.10251;439.20001;433.25;437.11499;5149510
2025-01-17 12:30:00;436.40500;436.97000;433.10999;434.10172;3919306
2025-01-17 12:00:00;433.16171;436.79001;431.5;436.40948;5171918
2025-01-17 11:30:00;433.88989;434.67999;431.95001;433.25510;4699970
2025-01-17 11:00:00;430.23059;434.17999;429.089996;433.81750;6518191
2025-01-17 10:30:00;428.87311;430.25;425.72000;430.18021;5980794
2025-01-17 10:00:00;424.98001;433.85999;424.98001;428.68341;11911981
2025-01-17 09:30:00;421.72000;427.17001;419.77011;424.98090;16528378
2025-01-16 15:30:00;413.55969;415.88000;413.14999;413.51001;5365340
2025-01-16 15:00:00;413.38000;415.76001;412.32999;413.50800;3683125
2025-01-16 14:30:00;412.079987;413.70001;411.54999;413.32010;2406756
2025-01-16 14:00:00;410.054993;412.5;409.32001;412.10779;2967649
2025-01-16 13:30:00;411.81500;412.25;409.13000;410.054810;3967691
2025-01-16 13:00:00;413.94940;415.049988;411.59000;411.85001;2616685
2025-01-16 12:30:00;412.48999;414.29999;411.17999;413.88800;2535806
2025-01-16 12:00:00;412.75;414;411.92001;412.45499;2878797
2025-01-16 11:30:00;415.59991;415.78000;410.48010;412.72501;4684139
2025-01-16 11:00:00;415.90680;417.17960;414.64001;415.55899;3866441
2025-01-16 10:30:00;415.56000;416.65909;412.66000;415.94540;5442913
2025-01-16 10:00:00;416.27802;417.70001;413.10999;415.54001;7768582
2025-01-16 09:30:00;423.48999;423.56500;415.60001;416.29001;14898689
2025-01-15 15:30:00;426.77011;429.79999;425.90271;428.17999;8770535
2025-01-15 15:00:00;425.42001;427.88000;424.5;426.81000;4734576
2025-01-15 14:30:00;423.69250;425.5;422.79999;425.40729;4393289
2025-01-15 14:00:00;419.17001;424.10001;419.040009;423.75500;4212297
2025-01-15 13:30:00;420.78500;420.98999;418.53009;419.23001;2549857
2025-01-15 13:00:00;417.17001;420.79999;416.85001;420.77750;2600929
2025-01-15 12:30:00;419.78000;420.79999;416.89999;417.10010;3447941
2025-01-15 12:00:00;417.23999;419.92990;416.82001;419.79330;4437001
2025-01-15 11:30:00;416.98001;417.32001;413.79999;417.25409;3853852
2025-01-15 11:00:00;413.70001;417.13000;412.36;417.040009;4948797
2025-01-15 10:30:00;417.42001;418.049988;413.52881;413.59000;5398540
2025-01-15 10:00:00;415.29749;418.95990;415.20010;417.51001;6957284
2025-01-15 09:30:00;409.85999;415.75989;405.66101;415.32001;16876283
2025-01-14 15:30:00;398.20001;399.049988;394.54001;396.20001;6661740
2025-01-14 15:00:00;403.5;404.54999;396.00021362;398.20999;7227734
2025-01-14 14:30:00;410.29001;412;403;403.37250;4020597
2025-01-14 14:00:00;410.33990;411.70001;409.43030;410.23499;2951380
2025-01-14 13:30:00;408.98999;411.81000;408.45480;410.23999;3597954
2025-01-14 13:00:00;407.23001;408.98999;406.20999;408.96600;2618265
2025-01-14 12:30:00;405.093811;407.53961;402.16000;407.22000;3287901
2025-01-14 12:00:00;405.57001;407.10999;402.67001;405.051208;3736191
2025-01-14 11:30:00;407.51001;409.35989;404.56;405.65500;3801254
2025-01-14 11:00:00;407.89999;409.43991;404.25;407.66989;6017582
2025-01-14 10:30:00;412.57001;413.38000;407.34000;407.78799;7130956
2025-01-14 10:00:00;413.47009;418.40900;411.85001;412.56360;8248111
2025-01-14 09:30:00;414.44000;422.64001;411.58200;413.67001;20648690
2025-01-13 15:30:00;392.62000;403.79001;392.019989;403.45001;5302669
2025-01-13 15:00:00;393.67999;394.98990;392.029999;392.54999;1972419
2025-01-13 14:30:00;393.23999;395.25;393.0061035;393.77499;1721082
2025-01-13 14:00:00;394.26999;395.040588;391.39999;393.75;2131648
2025-01-13 13:30:00;395.054993;396.16440;393.81000;394.27060;1648597
2025-01-13 13:00:00;395.85699;397.079987;393.65170;395.070007;1864568
2025-01-13 12:30:00;395.88159;397.59000;394.60001;395.80881;2843759
2025-01-13 12:00:00;388.69501;396.39999;387.22260;395.92001;3568862
2025-01-13 11:30:00;388.12000;391.10001;387.14001;388.69339;10303980
2025-01-13 11:00:00;392.010010;393.14990;387.40469;388.12000;3357757
2025-01-13 10:30:00;385.95999;394.67999;385.56790;391.95999;6010698
2025-01-13 10:00:00;387.35211;392.45001;385;385.94000;6588653
2025-01-13 09:30:00;381.30499;388.92999;380.070007;387.32999;13057891
2025-01-10 15:30:00;393.79999;395.5;392.56000;394.85999;4549472
2025-01-10 15:00:00;396.16000;396.95001;393.13120;393.95999;2771216
2025-01-10 14:30:00;395.81100;396.79001;394.79010;396.22000;1891270
2025-01-10 14:00:00;397.12521;397.26999;393.67010;395.76001;2488733
2025-01-10 13:30:00;397.5;397.79001;395.28000;397.16501;2745275
2025-01-10 13:00:00;394.63000;398.29990;393.66000;397.35999;4136618
2025-01-10 12:30:00;391.25;394.94989;391.089996;394.55011;3201465
2025-01-10 12:00:00;389.5;391.79999;388.38000;391.46991;2267789
2025-01-10 11:30:00;388.084991;391.95999;387;389.45001;3583091
2025-01-10 11:00:00;391.89001;392.59000;387.60001;388.14139;3910302
2025-01-10 10:30:00;390.14621;396.14999;389;391.76999;6140669
2025-01-10 10:00:00;389.049988;390.16000;383.48999;390.095001;7422169
2025-01-10 09:30:00;391.22250;399.25;387.67999;389.26001;13629031
2025-01-08 15:30:00;396.26999;397.89001;394.5;395;5044424
2025-01-08 15:00:00;396.88000;397.88000;394.56000;396.28500;2821484
2025-01-08 14:30:00;399.54001;399.54001;395.75;396.88000;2829746
2025-01-08 14:00:00;396.56000;400.51590;394.63010;399.63599;3679355
2025-01-08 13:30:00;398.78311;398.96399;394.049988;396.41010;3652362
2025-01-08 13:00:00;393.27350;399.60989;392.79001;398.71301;5111121
2025-01-08 12:30:00;388.51999;394.019989;387.42929;393.14001;3964124
2025-01-08 12:00:00;395.54749;395.83990;388.20999;388.47000;4585511
2025-01-08 11:30:00;394.34000;397.26999;394.29999;395.50250;3438935
2025-01-08 11:00:00;396.22101;396.33679;393.10001;394.34000;4331864
2025-01-08 10:30:00;395.22000;398.46100;392.98999;396.25629;4420265
2025-01-08 10:00:00;397.51999;402.49991;391.41000;395.22000;9895379
2025-01-08 09:30:00;393.049988;399.25;392.22000;397.51999;13325314
2025-01-07 15:30:00;391.16000;394.62000;390.010010;394.59000;5343231
2025-01-07 15:00:00;393.42999;393.88000;390.70999;391.070007;2748800
2025-01-07 14:30:00;393.65500;394.66000;392.29001;393.37000;1956891
2025-01-07 14:00:00;394.72800;395.39990;392.72000;393.70999;1956390
2025-01-07 13:30:00;398.42291;398.73990;394.47000;394.70999;1851277
2025-01-07 13:00:00;394.81491;398.95001;394.66000;398.48001;2065770
2025-01-07 12:30:00;394.17999;395.21970;392.91000;395.033997;1904469
2025-01-07 12:00:00;393.14499;396.24991;392.64999;394.22000;2230864
2025-01-07 11:30:00;398.63000;398.74551;392.73990;393.060486;2745406
2025-01-07 11:00:00;398.59000;400.089996;396.51541;398.79999;4103584
2025-01-07 10:30:00;396.66989;399;391.20001;398.59781;8477564
2025-01-07 10:00:00;407.67999;407.86990;395.38000;396.57300;12032029
2025-01-07 09:30:00;405.81000;414.32999;404.5;407.73050;13442363
2025-01-06 15:30:00;407.53000;411.37000;403.67120;411.049988;8253417
2025-01-06 15:00:00;402.53000;407.91989;402.12000;407.5;3892707
2025-01-06 14:30:00;403.96100;404.47000;402.13010;402.63000;2916572
2025-01-06 14:00:00;402.88501;405.5;401.70001;404.059998;4227342
2025-01-06 13:30:00;406.66391;407.12000;402.79999;402.89999;3986763
2025-01-06 13:00:00;409.24200;409.66000;405.16779;406.64999;3625413
2025-01-06 12:30:00;409.29501;410.92001;407.78000;409.26001;2898666
2025-01-06 12:00:00;408.93991;411.73990;407.39999;409.22000;3959638
2025-01-06 11:30:00;411.075012;411.58441;406.88000;408.95410;5083739
2025-01-06 11:00:00;415.98001;417.29999;407.95001;411.10001;7370104
2025-01-06 10:30:00;416.48001;418.13000;414;415.87000;4862683
2025-01-06 10:00:00;418.39001;418.60001;411.20010;416.34000;9312133
2025-01-06 09:30:00;422.049988;426.42999;415.98001;418.25;21218589
2025-01-03 15:30:00;408.56000;411.87991;407.92010;410.76999;8961596
2025-01-03 15:00:00;405.97000;409.69000;403.89999;408.63000;6775401
2025-01-03 14:30:00;404.95999;407.16000;404.72009;406.031311;3883657
2025-01-03 14:00:00;402.29999;406.54001;401.79999;404.87000;5884519
2025-01-03 13:30:00;398.92001;403.5;397.73001;402.32999;6361732
2025-01-03 13:00:00;395.98999;399.76999;395.41000;398.98499;4717393
2025-01-03 12:30:00;394;396.53000;393.82999;396.059906;2917045
2025-01-03 12:00:00;394.72000;395.78000;393.32999;393.93481;3586928
2025-01-03 11:30:00;395.89999;396.94971;393.88000;394.64001;6041276
2025-01-03 11:00:00;387.23999;396.25;386.53000;396;7023031
2025-01-03 10:30:00;384.84000;388.76990;383.47000;387.29001;5154420
2025-01-03 10:00:00;389.51001;389.95001;381.79999;384.78171;8044810
2025-01-03 09:30:00;381.65500;389.89999;379.45001;389.65491;16332042
2025-01-02 15:30:00;379.61499;381.24329;376.88000;379.029999;34065438
2025-01-02 15:00:00;376.079987;380.14001;375.98999;379.55499;2639997
2025-01-02 14:30:00;377.34000;379.64850;375.98999;376.040009;2636905
2025-01-02 14:00:00;379.61499;380.32990;376.95001;377.22729;3049340
2025-01-02 13:30:00;377.62000;379.80991;374.87000;379.56000;3100632
2025-01-02 13:00:00;376.67999;377.94000;373.049988;377.70999;3812907
2025-01-02 12:30:00;378.67520;379.059998;373.83011;376.72000;5143140
2025-01-02 12:00:00;384.0013123;385;378.35001;378.67999;3157727
2025-01-02 11:30:00;382.48999;386.14999;381.41000;384.079987;4016890
2025-01-02 11:00:00;380.88000;382.72400;378.52011;382.52499;6249504
2025-01-02 10:30:00;380.23999;381.78000;376.25;380.81000;9435114
2025-01-02 10:00:00;388.34000;391.17999;380.079987;380.33661;11080361
2025-01-02 09:30:00;390.65970;392.72989;373.41000;388.34500;31002912
2024-12-31 15:30:00;409.57999;409.97000;402.54001;403.64001;7106612
2024-12-31 15:00:00;408.57251;409.92001;405.82001;409.67999;4222960
2024-12-31 14:30:00;405.81061;408.73001;403.12000;408.57001;4871045
2024-12-31 14:00:00;409.22000;409.94000;405.37030;405.97290;4205520
2024-12-31 13:30:00;411.42999;412.68991;409.10001;409.18930;2733534
2024-12-31 13:00:00;412.14001;414.39999;410.85010;411.42999;3264307
2024-12-31 12:30:00;412.57999;413.26001;408.57999;412.28000;5234077
2024-12-31 12:00:00;415.92001;416.82999;412.37000;412.69000;3038445
2024-12-31 11:30:00;412.81009;416.44000;412.32001;416.079102;3715209
2024-12-31 11:00:00;415.89999;417.43530;412.13501;412.81009;5148339
2024-12-31 10:30:00;422.46078;422.97198;415.39999;415.89999;4833326
2024-12-31 10:00:00;422;424.47891;416.68991;422.32300;6887361
2024-12-31 09:30:00;423.79001;427.92999;413.69629;422.14001;14499654
2024-12-30 15:30:00;420.22000;420.98001;416.89999;417.28000;5142685
2024-12-30 15:00:00;422.95999;423.28000;420.17001;420.23001;2288001
2024-12-30 14:30:00;423.87000;424.48999;422.28009;423.099915;2023230
2024-12-30 14:00:00;422.35001;423.98001;421.20010;423.87241;2171628
2024-12-30 13:30:00;422.059998;423.65329;422;422.29041;2153539
2024-12-30 13:00:00;421.049988;423.38000;419.66000;422.080109;2678179
2024-12-30 12:30:00;421.35001;422.75;419.85001;421.14999;2674743
2024-12-30 12:00:00;423.50839;424.98001;420.029999;421.28000;3472753
2024-12-30 11:30:00;421.59821;424.5;420.60010;423.66000;3841145
2024-12-30 11:00:00;420.019989;422.45001;418.5;421.53000;3419359
2024-12-30 10:30:00;418.66000;423.29999;417.39001;420.16989;5020403
2024-12-30 10:00:00;418.14999;420.37000;415.75;418.54999;7781665
2024-12-30 09:30:00;419.20001;426.69879;417.26050;418.12131;16238715
2024-12-27 15:30:00;430.31000;431.98001;428.60001;431.70569;6056568
2024-12-27 15:00:00;431.42639;432.73990;429.60999;430.37000;3136547
2024-12-27 14:30:00;429.57999;432.94000;429.53000;431.29999;3543940
2024-12-27 14:00:00;434.75500;434.89999;429.13000;429.70001;4065073
2024-12-27 13:30:00;432.59000;435.19989;432.22000;434.77301;2383833
2024-12-27 13:00:00;433.62070;434.76111;432.029999;432.66730;2604099
2024-12-27 12:30:00;433.63449;434.88000;432.029999;433.67999;2973801
2024-12-27 12:00:00;435.29999;435.60001;431.66110;433.59149;3758831
2024-12-27 11:30:00;439.20999;439.31061;433.89001;435.32999;5683523
2024-12-27 11:00:00;437.10999;439.32990;433.12000;439.12000;5738173
2024-12-27 10:30:00;434.093597;437.39999;431.51010;437.17499;7200992
2024-12-27 10:00:00;439.75;439.95001;426.5;434;13489745
2024-12-27 09:30:00;449.49799;449.89001;437.70911;439.71500;14397266
2024-12-26 15:30:00;457.60001;459.10999;453.55011;453.95999;5827891
2024-12-26 15:00:00;455.25;458.089996;454.38000;457.55890;3359715
2024-12-26 14:30:00;452.69000;455.60001;451.87000;455.29001;2768810
2024-12-26 14:00:00;452.20001;453.73010;451.040009;452.58011;3043767
2024-12-26 13:30:00;455.89999;456.20001;452.20001;452.20010;3076070
2024-12-26 13:00:00;453.94000;456.29999;453.76001;455.80719;2950893
2024-12-26 12:30:00;454.50009;455.25;451.019989;453.96500;4172952
2024-12-26 12:00:00;456.26691;456.72989;454.25;454.56500;3129127
2024-12-26 11:30:00;455.10001;458.18250;454.62000;456.32501;6311818
2024-12-26 11:00:00;458.026794;458.97989;453.57999;455.059998;5200040
2024-12-26 10:30:00;461.75009;463.17999;456.64569;458.18991;5784651
2024-12-26 10:00:00;457.86801;462.23001;455.41620;461.75009;8445461
2024-12-26 09:30:00;465.14999;465.32990;451.90009;457.84451;19622680
2024-12-24 15:30:00;462.28000;462.28000;462.28000;462.28000;840124
2024-12-24 13:00:00;462.44000;462.44000;462.25;462.25;5553460
2024-12-24 12:30:00;455.17499;462.43500;454.32819;462.43500;9193576
2024-12-24 12:00:00;452.091797;455.58990;450.92001;455.45010;4268568
2024-12-24 11:30:00;452.54001;453.12570;451.14001;451.92001;3900863
2024-12-24 11:00:00;451.22220;453.54999;448.94769;452.59259;5199861
2024-12-24 10:30:00;449.54001;452.48001;447.84131;451.63000;6248161
2024-12-24 10:00:00;449.47330;450.98999;445.53049;449.54999;7740309
2024-12-24 09:30:00;435.87000;451.82941;435.21890;449.79089;16424093
2024-12-23 15:30:00;427.97000;431.25;427.64001;431.23999;4660080
2024-12-23 15:00:00;432.14999;432.48999;425.89999;427.82010;4097884
2024-12-23 14:30:00;433.73911;433.96991;430.70001;432.10999;2475249
2024-12-23 14:00:00;433.37000;433.89001;431.66000;433.70410;1816036
2024-12-23 13:30:00;433.25;434.15591;432.14929;433.5;2157001
2024-12-23 13:00:00;432.44501;434.059998;431.56000;433.40909;2654579
2024-12-23 12:30:00;430.63000;432.53989;429.37369;432.44501;2558959
2024-12-23 12:00:00;431.17999;431.89999;427.35001;430.67001;3642276
2024-12-23 11:30:00;431.91000;434.51001;429.27011;431.12000;4800602
2024-12-23 11:00:00;429.32999;434.20001;428.61319;431.95569;6548284
2024-12-23 10:30:00;424.88809;429.54999;424.010010;429.31351;5194707
2024-12-23 10:00:00;427.89499;428.34991;416.73001;424.92499;9258481
2024-12-23 09:30:00;430.96249;432.79999;422.070007;427.89001;16028852
2024-12-20 15:30:00;435.23999;435.79999;420.10999;420.60001;13446531
2024-12-20 15:00:00;439.74500;440.59000;434.44000;434.89999;4273975
2024-12-20 14:30:00;437.75;441.39001;437.46399;439.74500;3606336
2024-12-20 14:00:00;439.95999;440.040009;434.62009;437.75720;5816998
2024-12-20 13:30:00;443.45901;444.89999;439.48999;440;3712713
2024-12-20 13:00:00;443.60999;447.079987;442.14999;443.45001;4734626
2024-12-20 12:30:00;443.079987;446.60999;439.70010;443.61011;4751191
2024-12-20 12:00:00;439.89999;443.28989;438.29999;443.20999;3614746
2024-12-20 11:30:00;441.059998;445.32999;436.79999;439.78000;6295437
2024-12-20 11:00:00;439.625;443.57001;438.20010;440.94501;5752252
2024-12-20 10:30:00;434.29999;444.39999;434.12000;439.625;10638121
2024-12-20 10:00:00;423.95001;434.95001;423.32001;434.39001;9922292
2024-12-20 09:30:00;425.50500;428.5;417.64001;423.84799;28537345
2024-12-19 15:30:00;438.88000;440.40900;432.55011;436.14999;8248784
2024-12-19 15:00:00;433.059998;440.88989;432.79999;438.93991;5351095
2024-12-19 14:30:00;432.23010;435.049988;429.35001;433.029999;4034866
2024-12-19 14:00:00;439.23999;439.29999;430.42001;432.37909;5704509
2024-12-19 13:30:00;433.72000;439.34000;432.89111;439.24438;6017471
2024-12-19 13:00:00;432.63000;434.85989;427.10001;433.96591;7313456
2024-12-19 12:30:00;423.48990;432.98999;420.019989;432.67999;9374572
2024-12-19 12:00:00;433.97009;435;420.55011;423.32999;8910473
2024-12-19 11:30:00;440.92001;441.75989;431.39999;433.91000;6520240
2024-12-19 11:00:00;441.11951;442.17999;434.39999;441.10001;7233954
2024-12-19 10:30:00;438.20630;446.28000;438.10980;441.39001;8079289
2024-12-19 10:00:00;450.70999;451.33990;437.26001;438.17999;11620325
2024-12-19 09:30:00;451.92001;456.35999;440.51999;450.70999;25404888
2024-12-18 15:30:00;438.010010;448.17990;427.019989;440.13000;23440813
2024-12-18 15:00:00;459.88000;461.20999;437.38000;437.83499;19642124
2024-12-18 14:30:00;469.20999;473.48999;458.51001;459.88000;9880272
2024-12-18 14:00:00;476.28500;477.48999;466.75;469.22009;9569250
2024-12-18 13:30:00;475.28009;476.45001;471.82001;476.12000;3627583
2024-12-18 13:00:00;477.32199;477.85001;475.14999;475.29321;2758372
2024-12-18 12:30:00;478.26001;480.19919;474.35550;477.48990;5280191
2024-12-18 12:00:00;484.88501;485.5;477.17999;478.26001;6341881
2024-12-18 11:30:00;480.25;488.53989;480.19009;484.88501;10081676
2024-12-18 11:00:00;475.92871;480.89999;473.38000;480.24500;6241928
2024-12-18 10:30:00;474.79199;478.053986;473.20001;475.80081;6200227
2024-12-18 10:00:00;469.64001;475.76999;469.5;474.80991;8262802
2024-12-18 09:30:00;466.35999;472.63000;461.10999;469.53500;21425089
2024-12-17 15:30:00;477.39999;482.44989;477.029999;479.85001;9189649
2024-12-17 15:00:00;478.19501;479.89001;475.60001;477.34100;5237944
2024-12-17 14:30:00;475.21500;478.92001;474.22000;478.12000;5565139
2024-12-17 14:00:00;470.84000;475.57999;469;475.12900;4312479
2024-12-17 13:30:00;474.026886;474.98001;470.019989;470.95050;3590392
2024-12-17 13:00:00;473.60001;476.28000;472.45001;474.00048828;4997806
2024-12-17 12:30:00;469.25;473.98001;467.80011;473.64001;4602449
2024-12-17 12:00:00;463.0026855;469.76999;457.51010;469.24991;8957222
2024-12-17 11:30:00;471.63000;474.62991;460.029999;463.029999;10449102
2024-12-17 11:00:00;478.10999;478.84000;470.059998;471.59500;7305905
2024-12-17 10:30:00;472.77499;480.67990;470.82999;478.11249;9286653
2024-12-17 10:00:00;482.13031;483.14999;467.60001;472.67999;16175193
2024-12-17 09:30:00;476.11499;483.98999;463.57001;482.029999;32124510
2024-12-16 15:30:00;460.73999;463.19000;457.66000;463.19000;6370719
2024-12-16 15:00:00;458.88000;461.84000;458.79999;460.73999;4187441
2024-12-16 14:30:00;458.5;459.42999;457.75;458.81000;2435680
2024-12-16 14:00:00;459;460.48999;456.76999;458.47061;2880881
2024-12-16 13:30:00;459.10999;461.28000;458.63000;459.67010;2622913
2024-12-16 13:00:00;461.095001;461.11050;455.79999;459.22989;4224013
2024-12-16 12:30:00;458.26001;461.45001;455.79001;461.070496;3810641
2024-12-16 12:00:00;456.59900;460.51999;455.90009;458.22159;4563588
2024-12-16 11:30:00;458.36731;458.73001;454.13010;456.58939;21418001
2024-12-16 11:00:00;450.79999;458.97000;450.5;458.39001;8874043
2024-12-16 10:30:00;445.32800;451.35001;444.66501;450.82001;9849270
2024-12-16 10:00:00;437.97000;446.34991;437.85001;445.375;10279317
2024-12-16 09:30:00;441.13251;447.41000;436.14999;437.95999;22441738
2024-12-13 15:30:00;430.37000;436.29999;429.42001;436.19000;8592526
2024-12-13 15:00:00;432.14801;433.48999;428.89999;430.38000;4365876
2024-12-13 14:30:00;433.084991;433.69000;431.23999;432.13779;3361619
2024-12-13 14:00:00;433.75;434.35001;431.60001;433;4693534
2024-12-13 13:30:00;428.60989;434.039886;428.25;433.74689;6638003
2024-12-13 13:00:00;427.84821;429.70001;427.5;428.60999;3512000
2024-12-13 12:30:00;426.82071;429.10001;425.73999;427.81009;3314269
2024-12-13 12:00:00;425.30560;427.98001;424.57001;426.84000;3035987
2024-12-13 11:30:00;424.85001;427.97989;424.10001;425.14999;4184373
2024-12-13 11:00:00;423.42169;425.62000;421.53000;424.78922;5532787
2024-12-13 10:30:00;428.53500;431.60001;423.29999;423.43460;8989245
2024-12-13 10:00:00;424.31500;430.39999;423.51001;428.53629;11718168
2024-12-13 09:30:00;420;424.60001;415.70999;424.25;13684054
2024-12-12 15:30:00;415.52011;421;415.52011;417.68991;6517800
2024-12-12 15:00:00;419.32999;420.49991;415;415.54501;5057932
2024-12-12 14:30:00;417.87549;420.53989;417.79999;419.37000;3181211
2024-12-12 14:00:00;420.51001;420.91000;416.59500;417.91000;4750976
2024-12-12 13:30:00;423.31000;423.75;419.89999;420.45001;2645706
2024-12-12 13:00:00;422.29019;423.85001;420.92001;423.36499;2562974
2024-12-12 12:30:00;420.57501;422.87991;420.25009;422.35999;2657604
2024-12-12 12:00:00;422.34900;424.74969;418.29999;420.60999;5265978
2024-12-12 11:30:00;424.14999;425.38000;421.60001;422.37000;4083605
2024-12-12 11:00:00;427.89999;429.26999;423.20001;424.029999;6721136
2024-12-12 10:30:00;425.35001;428.89999;423.75;427.91000;7639790
2024-12-12 10:00:00;421.010010;426.059998;419.029999;425.35001;10769897
2024-12-12 09:30:00;424.84000;426.92001;416.79001;421.10901;21253168
2024-12-11 15:30:00;419.92001;424.88000;419.70001;424.79501;10471218
2024-12-11 15:00:00;419.92999;420.69000;418.64011;419.92010;5128160
2024-12-11 14:30:00;419.84720;420.39999;418.37601;419.95001;7061523
2024-12-11 14:00:00;416.51999;419.90991;416.19009;419.81009;5491503
2024-12-11 13:30:00;417.35172;417.66000;415.10001;416.48001;4145662
2024-12-11 13:00:00;414.55841;417.85001;414.50009;417.35941;5629475
2024-12-11 12:30:00;413.39999;415.56989;412.41010;414.50519;5320193
